Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.612 [0.608 - 0.618],0.580 [0.578 - 0.583],0.581 [0.572 - 0.590],0.580 [0.578 - 0.582],0.079 [0.077 - 0.081],0.161 [0.151 - 0.170],0.139 [0.136 - 0.142]
Demographic,0.686 [0.683 - 0.690],0.639 [0.637 - 0.641],0.639 [0.633 - 0.647],0.639 [0.638 - 0.641],0.099 [0.097 - 0.101],0.279 [0.272 - 0.286],0.172 [0.169 - 0.174]
Metabolite+Demographic,0.688 [0.684 - 0.692],0.641 [0.639 - 0.642],0.640 [0.634 - 0.647],0.641 [0.639 - 0.642],0.100 [0.098 - 0.101],0.281 [0.273 - 0.288],0.172 [0.169 - 0.175]
