Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.604 [0.595 - 0.612],0.579 [0.577 - 0.582],0.581 [0.565 - 0.594],0.580 [0.577 - 0.582],0.029 [0.028 - 0.031],0.160 [0.145 - 0.174],0.056 [0.054 - 0.058]
Demographic,0.669 [0.660 - 0.677],0.626 [0.623 - 0.627],0.626 [0.610 - 0.640],0.626 [0.623 - 0.627],0.035 [0.034 - 0.036],0.251 [0.236 - 0.265],0.067 [0.064 - 0.069]
Metabolite+Demographic,0.672 [0.663 - 0.679],0.628 [0.625 - 0.629],0.628 [0.612 - 0.639],0.628 [0.625 - 0.629],0.036 [0.034 - 0.037],0.255 [0.238 - 0.267],0.067 [0.065 - 0.069]
