Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.702 [0.677 - 0.719],0.653 [0.650 - 0.654],0.654 [0.615 - 0.697],0.653 [0.651 - 0.655],0.005 [0.004 - 0.005],0.307 [0.267 - 0.348],0.010 [0.009 - 0.011]
Demographic,0.601 [0.581 - 0.621],0.556 [0.554 - 0.558],0.554 [0.513 - 0.595],0.556 [0.554 - 0.558],0.003 [0.003 - 0.004],0.111 [0.070 - 0.151],0.006 [0.006 - 0.007]
Metabolite+Demographic,0.714 [0.692 - 0.730],0.645 [0.643 - 0.647],0.647 [0.603 - 0.686],0.645 [0.643 - 0.647],0.005 [0.004 - 0.005],0.292 [0.248 - 0.332],0.009 [0.008 - 0.010]
