Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.574 [0.530 - 0.617],0.540 [0.538 - 0.543],0.545 [0.473 - 0.621],0.540 [0.538 - 0.543],0.001 [0.001 - 0.001],0.086 [0.013 - 0.162],0.002 [0.002 - 0.003]
Demographic,0.556 [0.518 - 0.597],0.547 [0.544 - 0.549],0.538 [0.471 - 0.605],0.547 [0.544 - 0.549],0.001 [0.001 - 0.001],0.085 [0.018 - 0.153],0.002 [0.002 - 0.003]
Metabolite+Demographic,0.582 [0.536 - 0.638],0.555 [0.553 - 0.558],0.552 [0.479 - 0.639],0.555 [0.553 - 0.558],0.001 [0.001 - 0.001],0.107 [0.034 - 0.194],0.002 [0.002 - 0.003]
