Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.594 [0.574 - 0.613],0.557 [0.555 - 0.560],0.558 [0.528 - 0.598],0.557 [0.555 - 0.560],0.005 [0.004 - 0.005],0.115 [0.085 - 0.154],0.009 [0.009 - 0.010]
Demographic,0.634 [0.618 - 0.654],0.612 [0.609 - 0.614],0.614 [0.581 - 0.646],0.612 [0.609 - 0.614],0.006 [0.006 - 0.006],0.225 [0.193 - 0.257],0.012 [0.011 - 0.013]
Metabolite+Demographic,0.642 [0.626 - 0.663],0.613 [0.611 - 0.616],0.614 [0.584 - 0.646],0.613 [0.611 - 0.616],0.006 [0.006 - 0.007],0.228 [0.196 - 0.258],0.012 [0.011 - 0.013]
