Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.435 [0.408 - 0.472],0.457 [0.455 - 0.459],0.453 [0.387 - 0.512],0.457 [0.455 - 0.459],0.001 [0.000 - 0.001],-0.090 [-0.157 - -0.031],0.001 [0.001 - 0.002]
Demographic,0.500 [0.451 - 0.544],0.487 [0.485 - 0.489],0.487 [0.400 - 0.560],0.487 [0.485 - 0.489],0.001 [0.001 - 0.001],-0.027 [-0.111 - 0.048],0.001 [0.001 - 0.002]
Metabolite+Demographic,0.444 [0.401 - 0.476],0.473 [0.471 - 0.475],0.469 [0.392 - 0.541],0.473 [0.471 - 0.475],0.001 [0.001 - 0.001],-0.058 [-0.134 - 0.014],0.001 [0.001 - 0.002]
