Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.607 [0.598 - 0.619],0.573 [0.571 - 0.575],0.571 [0.553 - 0.589],0.573 [0.571 - 0.575],0.015 [0.015 - 0.016],0.144 [0.127 - 0.163],0.030 [0.028 - 0.031]
Demographic,0.699 [0.690 - 0.710],0.646 [0.643 - 0.647],0.646 [0.626 - 0.666],0.646 [0.643 - 0.647],0.021 [0.020 - 0.022],0.292 [0.272 - 0.310],0.040 [0.038 - 0.042]
Metabolite+Demographic,0.708 [0.697 - 0.719],0.651 [0.649 - 0.653],0.650 [0.634 - 0.675],0.651 [0.649 - 0.653],0.021 [0.020 - 0.022],0.302 [0.285 - 0.326],0.041 [0.040 - 0.043]
