Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.515 [0.496 - 0.535],0.504 [0.502 - 0.507],0.503 [0.478 - 0.530],0.504 [0.502 - 0.507],0.005 [0.004 - 0.005],0.008 [-0.017 - 0.034],0.009 [0.008 - 0.010]
Demographic,0.562 [0.547 - 0.580],0.533 [0.530 - 0.534],0.531 [0.502 - 0.567],0.533 [0.530 - 0.534],0.005 [0.005 - 0.006],0.063 [0.035 - 0.100],0.010 [0.009 - 0.011]
Metabolite+Demographic,0.556 [0.543 - 0.576],0.540 [0.538 - 0.542],0.539 [0.511 - 0.575],0.540 [0.538 - 0.542],0.005 [0.005 - 0.006],0.080 [0.051 - 0.114],0.010 [0.010 - 0.011]
