Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.623 [0.616 - 0.630],0.590 [0.587 - 0.592],0.590 [0.578 - 0.600],0.590 [0.588 - 0.592],0.049 [0.048 - 0.051],0.180 [0.166 - 0.190],0.091 [0.089 - 0.093]
Demographic,0.675 [0.668 - 0.682],0.628 [0.627 - 0.630],0.628 [0.616 - 0.640],0.629 [0.627 - 0.630],0.058 [0.056 - 0.059],0.256 [0.245 - 0.269],0.105 [0.103 - 0.108]
Metabolite+Demographic,0.680 [0.674 - 0.688],0.632 [0.629 - 0.634],0.631 [0.621 - 0.644],0.632 [0.629 - 0.634],0.058 [0.057 - 0.060],0.263 [0.253 - 0.276],0.107 [0.104 - 0.109]
