Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.499 [0.439 - 0.552],0.523 [0.521 - 0.524],0.520 [0.433 - 0.622],0.523 [0.521 - 0.524],0.001 [0.000 - 0.001],0.043 [-0.045 - 0.144],0.001 [0.001 - 0.002]
Demographic,0.556 [0.504 - 0.593],0.541 [0.538 - 0.543],0.552 [0.451 - 0.628],0.541 [0.538 - 0.543],0.001 [0.001 - 0.001],0.094 [-0.009 - 0.170],0.001 [0.001 - 0.002]
Metabolite+Demographic,0.514 [0.457 - 0.574],0.515 [0.512 - 0.517],0.519 [0.418 - 0.617],0.515 [0.512 - 0.517],0.001 [0.000 - 0.001],0.034 [-0.067 - 0.132],0.001 [0.001 - 0.001]
