Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.641 [0.618 - 0.664],0.594 [0.592 - 0.597],0.591 [0.551 - 0.627],0.594 [0.592 - 0.597],0.004 [0.004 - 0.005],0.184 [0.145 - 0.222],0.008 [0.008 - 0.009]
Demographic,0.702 [0.681 - 0.720],0.650 [0.647 - 0.652],0.650 [0.612 - 0.695],0.650 [0.647 - 0.652],0.005 [0.005 - 0.006],0.300 [0.261 - 0.345],0.011 [0.010 - 0.012]
Metabolite+Demographic,0.717 [0.697 - 0.735],0.665 [0.663 - 0.667],0.665 [0.627 - 0.706],0.665 [0.663 - 0.667],0.006 [0.005 - 0.006],0.331 [0.292 - 0.373],0.011 [0.010 - 0.013]
