Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.523 [0.508 - 0.543],0.529 [0.527 - 0.531],0.517 [0.485 - 0.551],0.529 [0.527 - 0.531],0.005 [0.005 - 0.006],0.045 [0.013 - 0.080],0.010 [0.009 - 0.011]
Demographic,0.639 [0.623 - 0.652],0.606 [0.604 - 0.608],0.606 [0.580 - 0.640],0.606 [0.604 - 0.608],0.007 [0.007 - 0.008],0.211 [0.188 - 0.246],0.014 [0.013 - 0.015]
Metabolite+Demographic,0.636 [0.622 - 0.648],0.612 [0.609 - 0.614],0.613 [0.583 - 0.640],0.612 [0.609 - 0.614],0.007 [0.007 - 0.008],0.225 [0.194 - 0.254],0.014 [0.013 - 0.016]
