Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.586 [0.538 - 0.636],0.589 [0.587 - 0.591],0.588 [0.517 - 0.668],0.589 [0.587 - 0.591],0.001 [0.001 - 0.001],0.176 [0.104 - 0.256],0.002 [0.002 - 0.002]
Demographic,0.669 [0.623 - 0.714],0.645 [0.643 - 0.647],0.650 [0.578 - 0.720],0.645 [0.643 - 0.647],0.001 [0.001 - 0.002],0.295 [0.222 - 0.365],0.002 [0.002 - 0.003]
Metabolite+Demographic,0.683 [0.631 - 0.727],0.653 [0.651 - 0.655],0.658 [0.574 - 0.732],0.653 [0.651 - 0.655],0.001 [0.001 - 0.002],0.311 [0.227 - 0.384],0.003 [0.002 - 0.003]
