Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.597 [0.588 - 0.603],0.570 [0.568 - 0.573],0.571 [0.557 - 0.584],0.570 [0.568 - 0.573],0.044 [0.043 - 0.046],0.142 [0.127 - 0.154],0.082 [0.080 - 0.085]
Demographic,0.684 [0.678 - 0.691],0.635 [0.632 - 0.636],0.633 [0.624 - 0.645],0.635 [0.632 - 0.637],0.057 [0.056 - 0.059],0.268 [0.259 - 0.280],0.105 [0.102 - 0.108]
Metabolite+Demographic,0.686 [0.680 - 0.693],0.637 [0.634 - 0.639],0.636 [0.624 - 0.649],0.637 [0.634 - 0.639],0.057 [0.056 - 0.060],0.272 [0.261 - 0.286],0.105 [0.103 - 0.109]
