Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.559 [0.541 - 0.581],0.553 [0.551 - 0.555],0.553 [0.527 - 0.588],0.553 [0.551 - 0.555],0.005 [0.004 - 0.005],0.105 [0.081 - 0.140],0.010 [0.009 - 0.011]
Demographic,0.684 [0.668 - 0.702],0.638 [0.637 - 0.641],0.634 [0.606 - 0.672],0.638 [0.637 - 0.641],0.007 [0.006 - 0.007],0.273 [0.245 - 0.311],0.014 [0.012 - 0.015]
Metabolite+Demographic,0.684 [0.666 - 0.701],0.632 [0.631 - 0.634],0.632 [0.598 - 0.665],0.632 [0.631 - 0.635],0.007 [0.006 - 0.007],0.264 [0.230 - 0.299],0.013 [0.012 - 0.014]
