Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.547 [0.543 - 0.552],0.534 [0.532 - 0.536],0.534 [0.527 - 0.542],0.534 [0.531 - 0.536],0.119 [0.117 - 0.122],0.068 [0.060 - 0.076],0.195 [0.192 - 0.198]
Demographic,0.614 [0.609 - 0.617],0.583 [0.581 - 0.585],0.584 [0.576 - 0.590],0.583 [0.580 - 0.585],0.142 [0.140 - 0.144],0.167 [0.160 - 0.173],0.228 [0.225 - 0.231]
Metabolite+Demographic,0.614 [0.609 - 0.617],0.583 [0.580 - 0.585],0.583 [0.575 - 0.589],0.583 [0.580 - 0.585],0.142 [0.140 - 0.144],0.166 [0.158 - 0.173],0.228 [0.225 - 0.231]
