Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.519 [0.474 - 0.564],0.517 [0.516 - 0.519],0.521 [0.446 - 0.582],0.517 [0.516 - 0.519],0.001 [0.001 - 0.001],0.039 [-0.037 - 0.100],0.002 [0.002 - 0.003]
Demographic,0.685 [0.651 - 0.706],0.637 [0.635 - 0.639],0.629 [0.578 - 0.686],0.637 [0.635 - 0.639],0.002 [0.002 - 0.002],0.267 [0.215 - 0.324],0.004 [0.003 - 0.004]
Metabolite+Demographic,0.683 [0.642 - 0.712],0.643 [0.642 - 0.645],0.644 [0.573 - 0.719],0.643 [0.642 - 0.645],0.002 [0.002 - 0.002],0.288 [0.216 - 0.363],0.004 [0.003 - 0.004]
