Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.519 [0.509 - 0.528],0.513 [0.511 - 0.515],0.515 [0.495 - 0.530],0.513 [0.511 - 0.515],0.016 [0.015 - 0.017],0.027 [0.008 - 0.042],0.031 [0.029 - 0.032]
Demographic,0.548 [0.539 - 0.557],0.541 [0.539 - 0.543],0.539 [0.526 - 0.558],0.541 [0.539 - 0.543],0.018 [0.017 - 0.019],0.080 [0.068 - 0.100],0.034 [0.032 - 0.036]
Metabolite+Demographic,0.545 [0.537 - 0.554],0.533 [0.531 - 0.535],0.533 [0.517 - 0.547],0.533 [0.531 - 0.535],0.017 [0.016 - 0.018],0.067 [0.051 - 0.080],0.033 [0.032 - 0.035]
