Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.527 [0.490 - 0.560],0.515 [0.513 - 0.517],0.515 [0.452 - 0.573],0.515 [0.513 - 0.517],0.001 [0.001 - 0.001],0.030 [-0.032 - 0.087],0.002 [0.002 - 0.003]
Demographic,0.507 [0.471 - 0.544],0.532 [0.530 - 0.534],0.530 [0.485 - 0.600],0.532 [0.530 - 0.534],0.001 [0.001 - 0.002],0.062 [0.015 - 0.132],0.003 [0.002 - 0.003]
Metabolite+Demographic,0.521 [0.488 - 0.550],0.515 [0.513 - 0.517],0.512 [0.462 - 0.565],0.515 [0.513 - 0.517],0.001 [0.001 - 0.001],0.027 [-0.022 - 0.080],0.002 [0.002 - 0.003]
