Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.614 [0.584 - 0.657],0.586 [0.584 - 0.588],0.583 [0.538 - 0.635],0.586 [0.584 - 0.588],0.002 [0.002 - 0.002],0.169 [0.123 - 0.221],0.004 [0.003 - 0.004]
Demographic,0.527 [0.500 - 0.563],0.531 [0.529 - 0.533],0.526 [0.479 - 0.589],0.531 [0.529 - 0.533],0.002 [0.001 - 0.002],0.056 [0.010 - 0.119],0.003 [0.003 - 0.004]
Metabolite+Demographic,0.614 [0.583 - 0.655],0.599 [0.597 - 0.601],0.594 [0.549 - 0.652],0.599 [0.597 - 0.601],0.002 [0.002 - 0.002],0.193 [0.147 - 0.251],0.004 [0.003 - 0.005]
