Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.486 [0.434 - 0.550],0.514 [0.512 - 0.516],0.518 [0.423 - 0.606],0.514 [0.512 - 0.516],0.001 [0.000 - 0.001],0.032 [-0.063 - 0.120],0.001 [0.001 - 0.001]
Demographic,0.496 [0.449 - 0.543],0.504 [0.502 - 0.506],0.507 [0.427 - 0.599],0.504 [0.502 - 0.506],0.001 [0.000 - 0.001],0.011 [-0.071 - 0.104],0.001 [0.001 - 0.001]
Metabolite+Demographic,0.477 [0.421 - 0.535],0.505 [0.503 - 0.506],0.505 [0.417 - 0.598],0.505 [0.503 - 0.506],0.001 [0.000 - 0.001],0.010 [-0.079 - 0.101],0.001 [0.001 - 0.001]
