Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.606 [0.601 - 0.612],0.575 [0.573 - 0.577],0.575 [0.564 - 0.586],0.575 [0.573 - 0.577],0.043 [0.042 - 0.045],0.151 [0.139 - 0.163],0.081 [0.078 - 0.083]
Demographic,0.671 [0.665 - 0.678],0.637 [0.636 - 0.639],0.638 [0.626 - 0.651],0.637 [0.636 - 0.639],0.056 [0.054 - 0.057],0.275 [0.263 - 0.287],0.102 [0.099 - 0.105]
Metabolite+Demographic,0.675 [0.670 - 0.683],0.637 [0.635 - 0.638],0.637 [0.625 - 0.648],0.637 [0.635 - 0.638],0.055 [0.054 - 0.057],0.274 [0.261 - 0.285],0.102 [0.099 - 0.105]
