Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.528 [0.494 - 0.573],0.518 [0.517 - 0.520],0.516 [0.446 - 0.601],0.518 [0.517 - 0.520],0.001 [0.001 - 0.001],0.034 [-0.035 - 0.118],0.002 [0.001 - 0.002]
Demographic,0.557 [0.517 - 0.603],0.550 [0.548 - 0.552],0.545 [0.472 - 0.619],0.550 [0.548 - 0.552],0.001 [0.001 - 0.001],0.095 [0.021 - 0.169],0.002 [0.001 - 0.002]
Metabolite+Demographic,0.615 [0.580 - 0.654],0.599 [0.597 - 0.601],0.599 [0.514 - 0.671],0.598 [0.597 - 0.601],0.001 [0.001 - 0.001],0.198 [0.113 - 0.271],0.002 [0.002 - 0.003]
