Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.559 [0.496 - 0.620],0.550 [0.546 - 0.552],0.568 [0.472 - 0.653],0.550 [0.546 - 0.552],0.001 [0.001 - 0.001],0.117 [0.022 - 0.203],0.002 [0.001 - 0.002]
Demographic,0.560 [0.509 - 0.608],0.572 [0.569 - 0.574],0.568 [0.450 - 0.654],0.572 [0.569 - 0.574],0.001 [0.001 - 0.001],0.140 [0.022 - 0.225],0.002 [0.001 - 0.002]
Metabolite+Demographic,0.594 [0.544 - 0.644],0.546 [0.544 - 0.549],0.557 [0.451 - 0.627],0.546 [0.544 - 0.549],0.001 [0.001 - 0.001],0.103 [-0.003 - 0.173],0.002 [0.001 - 0.002]
