Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.561 [0.555 - 0.566],0.543 [0.541 - 0.545],0.543 [0.534 - 0.554],0.543 [0.541 - 0.546],0.062 [0.061 - 0.064],0.086 [0.076 - 0.096],0.112 [0.110 - 0.115]
Demographic,0.700 [0.695 - 0.704],0.647 [0.644 - 0.649],0.645 [0.634 - 0.653],0.647 [0.644 - 0.649],0.093 [0.091 - 0.095],0.292 [0.280 - 0.301],0.163 [0.159 - 0.166]
Metabolite+Demographic,0.700 [0.695 - 0.704],0.647 [0.644 - 0.649],0.645 [0.634 - 0.653],0.647 [0.644 - 0.649],0.093 [0.091 - 0.095],0.292 [0.280 - 0.301],0.163 [0.159 - 0.166]
