Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.549 [0.529 - 0.568],0.533 [0.531 - 0.535],0.531 [0.496 - 0.566],0.533 [0.531 - 0.535],0.005 [0.004 - 0.005],0.065 [0.030 - 0.100],0.009 [0.008 - 0.010]
Demographic,0.690 [0.674 - 0.708],0.640 [0.638 - 0.642],0.645 [0.608 - 0.682],0.640 [0.638 - 0.642],0.007 [0.007 - 0.008],0.285 [0.249 - 0.322],0.014 [0.013 - 0.015]
Metabolite+Demographic,0.691 [0.673 - 0.708],0.642 [0.640 - 0.644],0.644 [0.605 - 0.683],0.642 [0.640 - 0.644],0.007 [0.007 - 0.008],0.286 [0.247 - 0.325],0.014 [0.013 - 0.016]
