Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.615 [0.604 - 0.625],0.583 [0.581 - 0.585],0.584 [0.564 - 0.602],0.583 [0.581 - 0.584],0.014 [0.013 - 0.014],0.167 [0.147 - 0.186],0.027 [0.025 - 0.028]
Demographic,0.659 [0.647 - 0.668],0.612 [0.610 - 0.614],0.612 [0.590 - 0.629],0.612 [0.610 - 0.613],0.015 [0.015 - 0.016],0.224 [0.201 - 0.241],0.030 [0.028 - 0.031]
Metabolite+Demographic,0.662 [0.651 - 0.669],0.627 [0.625 - 0.628],0.628 [0.610 - 0.644],0.627 [0.625 - 0.628],0.016 [0.015 - 0.017],0.253 [0.236 - 0.270],0.032 [0.030 - 0.033]
