Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.569 [0.553 - 0.590],0.550 [0.548 - 0.552],0.545 [0.510 - 0.588],0.550 [0.548 - 0.552],0.006 [0.005 - 0.006],0.096 [0.061 - 0.137],0.012 [0.010 - 0.013]
Demographic,0.649 [0.631 - 0.665],0.611 [0.609 - 0.613],0.608 [0.576 - 0.644],0.611 [0.609 - 0.613],0.008 [0.007 - 0.008],0.218 [0.188 - 0.255],0.015 [0.014 - 0.016]
Metabolite+Demographic,0.655 [0.639 - 0.673],0.612 [0.610 - 0.615],0.610 [0.581 - 0.642],0.612 [0.610 - 0.615],0.008 [0.007 - 0.008],0.222 [0.193 - 0.256],0.015 [0.014 - 0.016]
