Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.573 [0.537 - 0.598],0.564 [0.562 - 0.566],0.566 [0.500 - 0.612],0.564 [0.562 - 0.566],0.003 [0.002 - 0.003],0.130 [0.063 - 0.176],0.005 [0.004 - 0.006]
Demographic,0.691 [0.662 - 0.718],0.645 [0.643 - 0.647],0.645 [0.591 - 0.694],0.645 [0.643 - 0.647],0.004 [0.003 - 0.004],0.290 [0.236 - 0.338],0.007 [0.006 - 0.008]
Metabolite+Demographic,0.688 [0.658 - 0.720],0.649 [0.648 - 0.651],0.649 [0.593 - 0.705],0.649 [0.648 - 0.651],0.004 [0.003 - 0.004],0.299 [0.242 - 0.353],0.007 [0.007 - 0.008]
