Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.459 [0.449 - 0.472],0.472 [0.469 - 0.473],0.471 [0.452 - 0.491],0.471 [0.470 - 0.473],0.010 [0.010 - 0.011],-0.057 [-0.076 - -0.037],0.020 [0.019 - 0.021]
Demographic,0.506 [0.491 - 0.517],0.495 [0.493 - 0.497],0.496 [0.469 - 0.519],0.495 [0.493 - 0.497],0.011 [0.011 - 0.012],-0.010 [-0.035 - 0.014],0.022 [0.021 - 0.023]
Metabolite+Demographic,0.499 [0.485 - 0.510],0.502 [0.500 - 0.504],0.505 [0.481 - 0.525],0.502 [0.500 - 0.504],0.011 [0.011 - 0.012],0.007 [-0.017 - 0.027],0.022 [0.021 - 0.024]
