Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.596 [0.588 - 0.605],0.566 [0.564 - 0.568],0.566 [0.552 - 0.581],0.566 [0.564 - 0.568],0.029 [0.028 - 0.030],0.131 [0.118 - 0.147],0.055 [0.053 - 0.057]
Demographic,0.668 [0.662 - 0.676],0.618 [0.617 - 0.620],0.615 [0.603 - 0.630],0.618 [0.617 - 0.620],0.035 [0.034 - 0.037],0.233 [0.221 - 0.249],0.067 [0.065 - 0.069]
Metabolite+Demographic,0.669 [0.663 - 0.677],0.621 [0.619 - 0.623],0.620 [0.608 - 0.637],0.621 [0.619 - 0.623],0.036 [0.035 - 0.037],0.241 [0.229 - 0.258],0.068 [0.066 - 0.070]
