Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.500 [0.455 - 0.544],0.515 [0.512 - 0.518],0.509 [0.424 - 0.588],0.515 [0.512 - 0.518],0.001 [0.001 - 0.001],0.024 [-0.061 - 0.101],0.002 [0.002 - 0.003]
Demographic,0.512 [0.461 - 0.555],0.511 [0.509 - 0.514],0.500 [0.412 - 0.581],0.511 [0.509 - 0.514],0.001 [0.001 - 0.001],0.012 [-0.078 - 0.093],0.002 [0.002 - 0.003]
Metabolite+Demographic,0.512 [0.464 - 0.557],0.518 [0.516 - 0.521],0.514 [0.436 - 0.594],0.518 [0.516 - 0.521],0.001 [0.001 - 0.001],0.031 [-0.047 - 0.112],0.002 [0.002 - 0.003]
