Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.647 [0.628 - 0.665],0.597 [0.595 - 0.598],0.597 [0.557 - 0.626],0.597 [0.595 - 0.598],0.005 [0.005 - 0.006],0.193 [0.153 - 0.222],0.010 [0.009 - 0.011]
Demographic,0.545 [0.526 - 0.566],0.528 [0.526 - 0.530],0.517 [0.485 - 0.556],0.528 [0.526 - 0.530],0.004 [0.003 - 0.004],0.046 [0.014 - 0.083],0.008 [0.007 - 0.008]
Metabolite+Demographic,0.647 [0.628 - 0.665],0.598 [0.596 - 0.599],0.600 [0.559 - 0.626],0.598 [0.596 - 0.599],0.005 [0.005 - 0.006],0.198 [0.157 - 0.223],0.010 [0.009 - 0.011]
