Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.607 [0.585 - 0.629],0.585 [0.582 - 0.587],0.582 [0.541 - 0.621],0.585 [0.582 - 0.587],0.003 [0.003 - 0.004],0.167 [0.126 - 0.206],0.007 [0.006 - 0.007]
Demographic,0.589 [0.562 - 0.613],0.567 [0.565 - 0.569],0.572 [0.533 - 0.609],0.567 [0.565 - 0.569],0.003 [0.003 - 0.003],0.139 [0.101 - 0.176],0.006 [0.005 - 0.007]
Metabolite+Demographic,0.622 [0.602 - 0.642],0.591 [0.589 - 0.593],0.595 [0.555 - 0.628],0.591 [0.589 - 0.593],0.003 [0.003 - 0.004],0.185 [0.145 - 0.219],0.007 [0.006 - 0.008]
