Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.459 [0.418 - 0.503],0.463 [0.462 - 0.465],0.460 [0.390 - 0.541],0.463 [0.462 - 0.465],0.000 [0.000 - 0.001],-0.076 [-0.147 - 0.005],0.001 [0.001 - 0.001]
Demographic,0.514 [0.472 - 0.563],0.522 [0.520 - 0.524],0.515 [0.444 - 0.593],0.522 [0.520 - 0.524],0.001 [0.000 - 0.001],0.038 [-0.034 - 0.115],0.001 [0.001 - 0.001]
Metabolite+Demographic,0.493 [0.445 - 0.541],0.511 [0.510 - 0.514],0.513 [0.452 - 0.602],0.511 [0.510 - 0.514],0.001 [0.000 - 0.001],0.024 [-0.036 - 0.112],0.001 [0.001 - 0.001]
