Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.661 [0.630 - 0.681],0.621 [0.619 - 0.623],0.621 [0.575 - 0.658],0.621 [0.619 - 0.623],0.004 [0.004 - 0.005],0.243 [0.196 - 0.278],0.008 [0.008 - 0.009]
Demographic,0.689 [0.670 - 0.708],0.641 [0.639 - 0.643],0.644 [0.609 - 0.679],0.641 [0.640 - 0.643],0.005 [0.004 - 0.005],0.285 [0.249 - 0.321],0.009 [0.008 - 0.010]
Metabolite+Demographic,0.704 [0.682 - 0.720],0.643 [0.641 - 0.645],0.641 [0.605 - 0.684],0.644 [0.642 - 0.645],0.005 [0.004 - 0.005],0.285 [0.248 - 0.328],0.009 [0.008 - 0.010]
