Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.697 [0.684 - 0.709],0.646 [0.644 - 0.648],0.645 [0.621 - 0.667],0.646 [0.644 - 0.648],0.020 [0.019 - 0.021],0.291 [0.266 - 0.316],0.038 [0.036 - 0.040]
Demographic,0.738 [0.728 - 0.752],0.681 [0.679 - 0.684],0.680 [0.661 - 0.700],0.681 [0.679 - 0.684],0.023 [0.022 - 0.024],0.361 [0.342 - 0.382],0.044 [0.042 - 0.047]
Metabolite+Demographic,0.753 [0.742 - 0.766],0.685 [0.683 - 0.687],0.684 [0.665 - 0.703],0.685 [0.683 - 0.687],0.023 [0.022 - 0.024],0.369 [0.349 - 0.390],0.045 [0.043 - 0.047]
