Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.507 [0.446 - 0.547],0.502 [0.500 - 0.504],0.508 [0.439 - 0.591],0.502 [0.500 - 0.504],0.001 [0.001 - 0.001],0.011 [-0.060 - 0.094],0.002 [0.002 - 0.002]
Demographic,0.609 [0.571 - 0.651],0.586 [0.584 - 0.588],0.584 [0.528 - 0.651],0.586 [0.584 - 0.588],0.001 [0.001 - 0.002],0.170 [0.113 - 0.236],0.003 [0.002 - 0.003]
Metabolite+Demographic,0.609 [0.575 - 0.642],0.579 [0.577 - 0.581],0.580 [0.504 - 0.654],0.579 [0.577 - 0.581],0.001 [0.001 - 0.002],0.160 [0.083 - 0.233],0.003 [0.002 - 0.003]
