Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.526 [0.476 - 0.569],0.515 [0.513 - 0.517],0.513 [0.431 - 0.584],0.515 [0.513 - 0.517],0.001 [0.001 - 0.001],0.028 [-0.054 - 0.099],0.001 [0.001 - 0.002]
Demographic,0.648 [0.606 - 0.682],0.578 [0.576 - 0.580],0.590 [0.502 - 0.662],0.578 [0.576 - 0.580],0.001 [0.001 - 0.001],0.168 [0.080 - 0.238],0.002 [0.001 - 0.002]
Metabolite+Demographic,0.625 [0.592 - 0.661],0.581 [0.579 - 0.583],0.580 [0.500 - 0.656],0.581 [0.579 - 0.583],0.001 [0.001 - 0.001],0.160 [0.082 - 0.236],0.002 [0.001 - 0.002]
