Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.488 [0.463 - 0.521],0.492 [0.490 - 0.494],0.492 [0.453 - 0.536],0.492 [0.490 - 0.494],0.002 [0.002 - 0.003],-0.017 [-0.054 - 0.027],0.005 [0.004 - 0.005]
Demographic,0.577 [0.555 - 0.600],0.544 [0.542 - 0.546],0.540 [0.499 - 0.583],0.544 [0.542 - 0.546],0.003 [0.003 - 0.003],0.084 [0.043 - 0.127],0.006 [0.005 - 0.006]
Metabolite+Demographic,0.573 [0.553 - 0.595],0.541 [0.539 - 0.543],0.542 [0.501 - 0.579],0.541 [0.539 - 0.543],0.003 [0.002 - 0.003],0.084 [0.043 - 0.121],0.006 [0.005 - 0.006]
