Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.466 [0.427 - 0.511],0.498 [0.495 - 0.500],0.491 [0.420 - 0.561],0.498 [0.495 - 0.500],0.001 [0.000 - 0.001],-0.013 [-0.082 - 0.059],0.001 [0.001 - 0.002]
Demographic,0.642 [0.601 - 0.686],0.622 [0.620 - 0.624],0.624 [0.546 - 0.696],0.622 [0.620 - 0.624],0.001 [0.001 - 0.001],0.246 [0.169 - 0.318],0.002 [0.002 - 0.003]
Metabolite+Demographic,0.631 [0.587 - 0.683],0.630 [0.628 - 0.632],0.629 [0.544 - 0.715],0.630 [0.628 - 0.632],0.001 [0.001 - 0.001],0.259 [0.175 - 0.345],0.002 [0.002 - 0.003]
