Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.624 [0.608 - 0.638],0.596 [0.593 - 0.599],0.597 [0.567 - 0.628],0.596 [0.593 - 0.598],0.010 [0.009 - 0.010],0.193 [0.164 - 0.225],0.019 [0.018 - 0.020]
Demographic,0.727 [0.714 - 0.740],0.680 [0.677 - 0.682],0.680 [0.656 - 0.708],0.680 [0.677 - 0.682],0.014 [0.013 - 0.014],0.358 [0.336 - 0.389],0.027 [0.025 - 0.028]
Metabolite+Demographic,0.727 [0.713 - 0.740],0.676 [0.673 - 0.679],0.678 [0.656 - 0.705],0.676 [0.673 - 0.679],0.013 [0.013 - 0.014],0.354 [0.332 - 0.382],0.026 [0.025 - 0.028]
