Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.546 [0.517 - 0.572],0.530 [0.528 - 0.533],0.531 [0.489 - 0.578],0.530 [0.528 - 0.533],0.002 [0.002 - 0.003],0.062 [0.020 - 0.108],0.004 [0.004 - 0.005]
Demographic,0.630 [0.603 - 0.652],0.587 [0.585 - 0.589],0.587 [0.543 - 0.631],0.587 [0.585 - 0.589],0.003 [0.003 - 0.003],0.174 [0.131 - 0.219],0.006 [0.005 - 0.006]
Metabolite+Demographic,0.619 [0.593 - 0.644],0.584 [0.583 - 0.586],0.584 [0.541 - 0.629],0.584 [0.583 - 0.586],0.003 [0.003 - 0.003],0.168 [0.125 - 0.214],0.006 [0.005 - 0.006]
