Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.600 [0.556 - 0.646],0.595 [0.593 - 0.597],0.599 [0.504 - 0.672],0.595 [0.593 - 0.597],0.001 [0.001 - 0.001],0.193 [0.099 - 0.266],0.002 [0.001 - 0.002]
Demographic,0.583 [0.525 - 0.646],0.591 [0.589 - 0.592],0.584 [0.502 - 0.686],0.591 [0.589 - 0.592],0.001 [0.001 - 0.001],0.174 [0.091 - 0.277],0.002 [0.002 - 0.002]
Metabolite+Demographic,0.615 [0.562 - 0.661],0.595 [0.594 - 0.597],0.591 [0.513 - 0.673],0.596 [0.594 - 0.597],0.001 [0.001 - 0.001],0.187 [0.109 - 0.268],0.002 [0.002 - 0.002]
