Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.475 [0.440 - 0.505],0.501 [0.499 - 0.503],0.501 [0.440 - 0.542],0.501 [0.499 - 0.503],0.002 [0.002 - 0.002],0.002 [-0.059 - 0.045],0.004 [0.003 - 0.004]
Demographic,0.641 [0.612 - 0.662],0.575 [0.573 - 0.577],0.576 [0.529 - 0.621],0.575 [0.573 - 0.577],0.003 [0.002 - 0.003],0.151 [0.105 - 0.198],0.005 [0.005 - 0.006]
Metabolite+Demographic,0.643 [0.614 - 0.664],0.593 [0.590 - 0.594],0.594 [0.548 - 0.633],0.593 [0.590 - 0.594],0.003 [0.003 - 0.003],0.186 [0.141 - 0.226],0.006 [0.005 - 0.006]
