Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.567 [0.538 - 0.599],0.546 [0.544 - 0.548],0.546 [0.490 - 0.597],0.546 [0.544 - 0.548],0.002 [0.002 - 0.002],0.093 [0.036 - 0.144],0.004 [0.004 - 0.005]
Demographic,0.694 [0.668 - 0.718],0.642 [0.640 - 0.644],0.636 [0.584 - 0.689],0.642 [0.640 - 0.644],0.003 [0.003 - 0.004],0.277 [0.226 - 0.330],0.006 [0.006 - 0.007]
Metabolite+Demographic,0.688 [0.659 - 0.721],0.644 [0.642 - 0.645],0.637 [0.585 - 0.701],0.644 [0.641 - 0.645],0.003 [0.003 - 0.004],0.280 [0.228 - 0.346],0.006 [0.006 - 0.007]
