Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.666 [0.655 - 0.681],0.618 [0.616 - 0.619],0.616 [0.594 - 0.647],0.618 [0.616 - 0.619],0.009 [0.008 - 0.010],0.234 [0.212 - 0.265],0.018 [0.017 - 0.019]
Demographic,0.735 [0.720 - 0.746],0.685 [0.684 - 0.687],0.685 [0.659 - 0.707],0.685 [0.684 - 0.687],0.012 [0.011 - 0.013],0.370 [0.343 - 0.392],0.024 [0.022 - 0.025]
Metabolite+Demographic,0.744 [0.731 - 0.756],0.682 [0.681 - 0.684],0.681 [0.659 - 0.704],0.682 [0.681 - 0.684],0.012 [0.011 - 0.013],0.364 [0.340 - 0.387],0.024 [0.022 - 0.025]
