Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.561 [0.543 - 0.579],0.546 [0.545 - 0.549],0.547 [0.518 - 0.578],0.546 [0.545 - 0.549],0.005 [0.004 - 0.005],0.094 [0.066 - 0.125],0.010 [0.009 - 0.011]
Demographic,0.693 [0.676 - 0.713],0.640 [0.638 - 0.642],0.637 [0.609 - 0.673],0.640 [0.638 - 0.642],0.007 [0.007 - 0.008],0.276 [0.248 - 0.314],0.014 [0.013 - 0.015]
Metabolite+Demographic,0.690 [0.673 - 0.710],0.648 [0.646 - 0.650],0.647 [0.618 - 0.678],0.648 [0.646 - 0.650],0.007 [0.007 - 0.008],0.295 [0.265 - 0.326],0.015 [0.014 - 0.016]
