Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.590 [0.579 - 0.598],0.562 [0.560 - 0.563],0.563 [0.542 - 0.576],0.562 [0.560 - 0.563],0.020 [0.019 - 0.021],0.124 [0.105 - 0.138],0.039 [0.037 - 0.041]
Demographic,0.721 [0.714 - 0.733],0.671 [0.669 - 0.673],0.673 [0.660 - 0.690],0.671 [0.669 - 0.673],0.032 [0.031 - 0.033],0.344 [0.331 - 0.362],0.061 [0.058 - 0.063]
Metabolite+Demographic,0.721 [0.713 - 0.732],0.672 [0.670 - 0.674],0.673 [0.659 - 0.689],0.672 [0.670 - 0.674],0.032 [0.031 - 0.033],0.345 [0.331 - 0.362],0.061 [0.059 - 0.063]
