Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.610 [0.602 - 0.617],0.580 [0.578 - 0.582],0.579 [0.566 - 0.590],0.580 [0.578 - 0.582],0.044 [0.042 - 0.045],0.160 [0.145 - 0.170],0.082 [0.079 - 0.084]
Demographic,0.652 [0.644 - 0.659],0.607 [0.605 - 0.609],0.608 [0.596 - 0.617],0.607 [0.605 - 0.610],0.049 [0.048 - 0.050],0.216 [0.203 - 0.225],0.091 [0.088 - 0.093]
Metabolite+Demographic,0.655 [0.648 - 0.662],0.612 [0.610 - 0.614],0.612 [0.601 - 0.622],0.612 [0.610 - 0.614],0.050 [0.048 - 0.051],0.224 [0.211 - 0.233],0.092 [0.089 - 0.094]
