Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.676 [0.632 - 0.722],0.632 [0.630 - 0.634],0.624 [0.560 - 0.704],0.632 [0.630 - 0.634],0.001 [0.001 - 0.001],0.255 [0.194 - 0.335],0.003 [0.002 - 0.003]
Demographic,0.685 [0.640 - 0.729],0.645 [0.643 - 0.647],0.652 [0.570 - 0.712],0.645 [0.643 - 0.647],0.001 [0.001 - 0.002],0.297 [0.215 - 0.356],0.003 [0.002 - 0.003]
Metabolite+Demographic,0.682 [0.632 - 0.729],0.632 [0.630 - 0.634],0.628 [0.561 - 0.699],0.632 [0.630 - 0.634],0.001 [0.001 - 0.002],0.259 [0.194 - 0.331],0.003 [0.002 - 0.003]
