Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.481 [0.436 - 0.528],0.463 [0.462 - 0.465],0.471 [0.382 - 0.562],0.463 [0.462 - 0.465],0.001 [0.000 - 0.001],-0.066 [-0.155 - 0.024],0.001 [0.001 - 0.001]
Demographic,0.512 [0.466 - 0.556],0.487 [0.484 - 0.489],0.494 [0.405 - 0.573],0.487 [0.484 - 0.489],0.001 [0.000 - 0.001],-0.019 [-0.109 - 0.059],0.001 [0.001 - 0.001]
Metabolite+Demographic,0.467 [0.425 - 0.516],0.473 [0.471 - 0.475],0.477 [0.403 - 0.565],0.473 [0.471 - 0.475],0.001 [0.000 - 0.001],-0.050 [-0.123 - 0.038],0.001 [0.001 - 0.001]
