Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.695 [0.680 - 0.711],0.640 [0.638 - 0.642],0.637 [0.611 - 0.665],0.640 [0.638 - 0.642],0.017 [0.016 - 0.018],0.277 [0.251 - 0.304],0.033 [0.031 - 0.035]
Demographic,0.736 [0.724 - 0.749],0.678 [0.676 - 0.680],0.679 [0.654 - 0.700],0.678 [0.676 - 0.680],0.020 [0.019 - 0.021],0.356 [0.332 - 0.377],0.039 [0.037 - 0.041]
Metabolite+Demographic,0.758 [0.745 - 0.772],0.693 [0.691 - 0.696],0.693 [0.668 - 0.722],0.693 [0.691 - 0.695],0.021 [0.020 - 0.023],0.386 [0.361 - 0.416],0.042 [0.040 - 0.044]
