Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.524 [0.481 - 0.568],0.518 [0.516 - 0.520],0.531 [0.450 - 0.590],0.518 [0.516 - 0.520],0.001 [0.001 - 0.001],0.049 [-0.032 - 0.108],0.001 [0.001 - 0.002]
Demographic,0.634 [0.580 - 0.699],0.591 [0.588 - 0.592],0.589 [0.500 - 0.672],0.591 [0.588 - 0.593],0.001 [0.001 - 0.001],0.179 [0.091 - 0.263],0.002 [0.001 - 0.002]
Metabolite+Demographic,0.579 [0.520 - 0.635],0.550 [0.548 - 0.552],0.543 [0.439 - 0.632],0.550 [0.548 - 0.552],0.001 [0.001 - 0.001],0.093 [-0.010 - 0.183],0.001 [0.001 - 0.002]
