Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.616 [0.590 - 0.647],0.586 [0.584 - 0.589],0.590 [0.542 - 0.634],0.586 [0.584 - 0.589],0.004 [0.004 - 0.005],0.176 [0.129 - 0.221],0.008 [0.007 - 0.009]
Demographic,0.649 [0.627 - 0.675],0.605 [0.602 - 0.607],0.603 [0.564 - 0.640],0.605 [0.602 - 0.607],0.004 [0.004 - 0.005],0.208 [0.168 - 0.245],0.009 [0.008 - 0.010]
Metabolite+Demographic,0.653 [0.632 - 0.682],0.609 [0.607 - 0.612],0.610 [0.572 - 0.649],0.609 [0.607 - 0.612],0.005 [0.004 - 0.005],0.219 [0.182 - 0.259],0.009 [0.008 - 0.010]
