Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.443 [0.427 - 0.456],0.461 [0.460 - 0.463],0.458 [0.431 - 0.480],0.461 [0.460 - 0.463],0.006 [0.006 - 0.006],-0.080 [-0.106 - -0.059],0.012 [0.011 - 0.012]
Demographic,0.620 [0.606 - 0.630],0.586 [0.583 - 0.587],0.588 [0.560 - 0.610],0.586 [0.583 - 0.587],0.010 [0.009 - 0.010],0.173 [0.144 - 0.195],0.019 [0.018 - 0.021]
Metabolite+Demographic,0.613 [0.597 - 0.623],0.580 [0.578 - 0.582],0.582 [0.550 - 0.603],0.580 [0.578 - 0.582],0.010 [0.009 - 0.010],0.162 [0.130 - 0.184],0.019 [0.017 - 0.020]
