Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.550 [0.506 - 0.587],0.517 [0.515 - 0.519],0.520 [0.442 - 0.595],0.517 [0.515 - 0.519],0.001 [0.001 - 0.001],0.038 [-0.042 - 0.111],0.002 [0.001 - 0.002]
Demographic,0.608 [0.569 - 0.645],0.552 [0.550 - 0.554],0.558 [0.480 - 0.621],0.552 [0.550 - 0.554],0.001 [0.001 - 0.001],0.110 [0.033 - 0.173],0.002 [0.002 - 0.003]
Metabolite+Demographic,0.564 [0.528 - 0.602],0.554 [0.552 - 0.557],0.565 [0.485 - 0.618],0.554 [0.552 - 0.557],0.001 [0.001 - 0.001],0.119 [0.039 - 0.173],0.002 [0.002 - 0.003]
