Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.546 [0.537 - 0.553],0.528 [0.526 - 0.530],0.529 [0.515 - 0.541],0.528 [0.526 - 0.530],0.028 [0.027 - 0.029],0.056 [0.043 - 0.069],0.053 [0.051 - 0.055]
Demographic,0.576 [0.569 - 0.582],0.560 [0.558 - 0.562],0.559 [0.544 - 0.573],0.560 [0.558 - 0.562],0.032 [0.030 - 0.033],0.119 [0.105 - 0.133],0.060 [0.057 - 0.062]
Metabolite+Demographic,0.574 [0.566 - 0.582],0.556 [0.554 - 0.558],0.556 [0.541 - 0.569],0.556 [0.554 - 0.558],0.031 [0.030 - 0.032],0.113 [0.098 - 0.126],0.059 [0.056 - 0.061]
