Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.537 [0.510 - 0.560],0.524 [0.522 - 0.527],0.525 [0.476 - 0.563],0.524 [0.522 - 0.527],0.003 [0.002 - 0.003],0.050 [-0.000 - 0.087],0.005 [0.005 - 0.006]
Demographic,0.605 [0.586 - 0.626],0.574 [0.572 - 0.576],0.573 [0.528 - 0.614],0.574 [0.572 - 0.576],0.003 [0.003 - 0.004],0.148 [0.102 - 0.188],0.007 [0.006 - 0.007]
Metabolite+Demographic,0.589 [0.564 - 0.613],0.571 [0.569 - 0.573],0.570 [0.527 - 0.612],0.571 [0.569 - 0.573],0.003 [0.003 - 0.004],0.139 [0.097 - 0.184],0.007 [0.006 - 0.007]
