Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.769 [0.744 - 0.794],0.700 [0.698 - 0.701],0.697 [0.660 - 0.742],0.700 [0.698 - 0.701],0.005 [0.004 - 0.005],0.396 [0.359 - 0.442],0.010 [0.009 - 0.011]
Demographic,0.806 [0.788 - 0.830],0.738 [0.737 - 0.740],0.740 [0.698 - 0.781],0.738 [0.737 - 0.740],0.006 [0.005 - 0.007],0.477 [0.434 - 0.519],0.012 [0.011 - 0.013]
Metabolite+Demographic,0.827 [0.805 - 0.848],0.748 [0.746 - 0.750],0.748 [0.700 - 0.787],0.748 [0.746 - 0.750],0.006 [0.006 - 0.007],0.497 [0.448 - 0.536],0.012 [0.011 - 0.014]
