Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.634 [0.588 - 0.675],0.612 [0.611 - 0.614],0.610 [0.540 - 0.687],0.612 [0.611 - 0.614],0.001 [0.001 - 0.001],0.221 [0.153 - 0.299],0.002 [0.002 - 0.003]
Demographic,0.665 [0.623 - 0.702],0.639 [0.637 - 0.640],0.636 [0.568 - 0.697],0.639 [0.637 - 0.640],0.001 [0.001 - 0.002],0.275 [0.207 - 0.336],0.003 [0.002 - 0.003]
Metabolite+Demographic,0.682 [0.643 - 0.722],0.625 [0.623 - 0.627],0.623 [0.547 - 0.694],0.625 [0.623 - 0.627],0.001 [0.001 - 0.001],0.248 [0.172 - 0.319],0.002 [0.002 - 0.003]
