Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.674 [0.671 - 0.679],0.626 [0.624 - 0.628],0.625 [0.619 - 0.633],0.626 [0.624 - 0.628],0.141 [0.139 - 0.143],0.251 [0.245 - 0.259],0.231 [0.227 - 0.234]
Demographic,0.710 [0.706 - 0.714],0.657 [0.654 - 0.659],0.656 [0.649 - 0.664],0.657 [0.654 - 0.659],0.159 [0.157 - 0.161],0.313 [0.306 - 0.321],0.256 [0.252 - 0.259]
Metabolite+Demographic,0.731 [0.727 - 0.735],0.669 [0.667 - 0.672],0.669 [0.662 - 0.678],0.669 [0.667 - 0.672],0.167 [0.163 - 0.169],0.338 [0.330 - 0.348],0.267 [0.262 - 0.270]
