Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.561 [0.541 - 0.583],0.555 [0.553 - 0.557],0.556 [0.520 - 0.594],0.555 [0.553 - 0.557],0.005 [0.004 - 0.005],0.111 [0.076 - 0.149],0.009 [0.008 - 0.010]
Demographic,0.632 [0.612 - 0.652],0.606 [0.604 - 0.608],0.602 [0.572 - 0.635],0.606 [0.604 - 0.608],0.005 [0.005 - 0.006],0.208 [0.178 - 0.241],0.011 [0.010 - 0.012]
Metabolite+Demographic,0.633 [0.614 - 0.651],0.618 [0.616 - 0.619],0.612 [0.580 - 0.647],0.618 [0.616 - 0.619],0.006 [0.005 - 0.006],0.229 [0.196 - 0.265],0.011 [0.010 - 0.013]
