Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.418 [0.366 - 0.486],0.459 [0.457 - 0.461],0.463 [0.358 - 0.558],0.459 [0.457 - 0.461],0.000 [0.000 - 0.001],-0.077 [-0.184 - 0.017],0.001 [0.001 - 0.001]
Demographic,0.439 [0.379 - 0.517],0.472 [0.469 - 0.474],0.475 [0.393 - 0.546],0.472 [0.469 - 0.474],0.000 [0.000 - 0.001],-0.053 [-0.134 - 0.017],0.001 [0.001 - 0.001]
Metabolite+Demographic,0.416 [0.355 - 0.480],0.462 [0.461 - 0.464],0.464 [0.383 - 0.558],0.462 [0.461 - 0.464],0.000 [0.000 - 0.001],-0.073 [-0.154 - 0.021],0.001 [0.001 - 0.001]
